k, Re(omega1), Im(omega1), Re(omega2), Im(omega2), ... [by BO]
+1.97000e+00 	+6.77574e-01 	-4.02805e-01 	+1.92849e-01 	-3.52113e-01 	+1.19328e+00 	-8.00671e-02 	
+1.98000e+00 	+6.78472e-01 	-4.07362e-01 	+1.92976e-01 	-3.54808e-01 	+1.19561e+00 	-8.17351e-02 	
+1.99000e+00 	+6.79363e-01 	-4.11928e-01 	+1.93101e-01 	-3.57507e-01 	+1.19795e+00 	-8.34168e-02 	
+2.00000e+00 	+6.80249e-01 	-4.16501e-01 	+1.93224e-01 	-3.60210e-01 	+1.20029e+00 	-8.51130e-02 	
+2.01000e+00 	+6.81128e-01 	-4.21082e-01 	+1.93344e-01 	-3.62916e-01 	+1.20263e+00 	-8.68233e-02 	
+2.02000e+00 	+6.82001e-01 	-4.25670e-01 	+1.93461e-01 	-3.65625e-01 	+1.20497e+00 	-8.85471e-02 	
+2.03000e+00 	+6.82869e-01 	-4.30265e-01 	+1.93576e-01 	-3.68338e-01 	+1.20731e+00 	-9.02853e-02 	
+2.04000e+00 	+6.83730e-01 	-4.34868e-01 	+1.93688e-01 	-3.71055e-01 	+1.20965e+00 	-9.20378e-02 	
+2.05000e+00 	+6.84586e-01 	-4.39478e-01 	+1.93797e-01 	-3.73775e-01 	+1.21199e+00 	-9.38031e-02 	
+2.06000e+00 	+6.85435e-01 	-4.44094e-01 	+1.93903e-01 	-3.76498e-01 	+1.21432e+00 	-9.55827e-02 	
+2.07000e+00 	+6.86280e-01 	-4.48718e-01 	+1.94007e-01 	-3.79225e-01 	+1.21666e+00 	-9.73750e-02 	
+2.08000e+00 	+6.87118e-01 	-4.53349e-01 	+1.94108e-01 	-3.81955e-01 	+1.21900e+00 	-9.91813e-02 	
+2.09000e+00 	+6.87951e-01 	-4.57986e-01 	+1.94206e-01 	-3.84689e-01 	+1.22134e+00 	-1.01001e-01 	
+2.10000e+00 	+6.88779e-01 	-4.62630e-01 	+1.94302e-01 	-3.87427e-01 	+1.22368e+00 	-1.02834e-01 	
+2.11000e+00 	+6.89601e-01 	-4.67281e-01 	+1.94394e-01 	-3.90167e-01 	+1.22602e+00 	-1.04680e-01 	
+2.12000e+00 	+6.90417e-01 	-4.71938e-01 	+1.94483e-01 	-3.92911e-01 	+1.22835e+00 	-1.06539e-01 	
+2.13000e+00 	+6.91228e-01 	-4.76602e-01 	+1.94570e-01 	-3.95659e-01 	+1.23069e+00 	-1.08411e-01 	
+2.14000e+00 	+6.92034e-01 	-4.81272e-01 	+1.94653e-01 	-3.98410e-01 	+1.23303e+00 	-1.10297e-01 	
+2.15000e+00 	+6.92835e-01 	-4.85948e-01 	+1.94733e-01 	-4.01165e-01 	+1.23536e+00 	-1.12194e-01 	
+2.16000e+00 	+6.93630e-01 	-4.90631e-01 	+1.94810e-01 	-4.03922e-01 	+1.23770e+00 	-1.14105e-01 	
+2.17000e+00 	+6.94421e-01 	-4.95320e-01 	+1.94884e-01 	-4.06684e-01 	+1.24004e+00 	-1.16029e-01 	
+2.18000e+00 	+6.95206e-01 	-5.00015e-01 	+1.94955e-01 	-4.09448e-01 	+1.24237e+00 	-1.17965e-01 	
+2.19000e+00 	+6.95986e-01 	-5.04715e-01 	+1.95023e-01 	-4.12216e-01 	+1.24470e+00 	-1.19913e-01 	
+2.20000e+00 	+6.96761e-01 	-5.09422e-01 	+1.95087e-01 	-4.14988e-01 	+1.24704e+00 	-1.21874e-01 	
+2.21000e+00 	+6.97531e-01 	-5.14135e-01 	+1.95148e-01 	-4.17763e-01 	+1.24937e+00 	-1.23848e-01 	
+2.22000e+00 	+6.98297e-01 	-5.18854e-01 	+1.95206e-01 	-4.20541e-01 	+1.25170e+00 	-1.25833e-01 	
+2.23000e+00 	+6.99057e-01 	-5.23578e-01 	+1.95260e-01 	-4.23322e-01 	+1.25404e+00 	-1.27831e-01 	
+2.24000e+00 	+6.99813e-01 	-5.28309e-01 	+1.95311e-01 	-4.26107e-01 	+1.25637e+00 	-1.29842e-01 	
+2.25000e+00 	+7.00563e-01 	-5.33044e-01 	+1.95359e-01 	-4.28895e-01 	+1.25870e+00 	-1.31863e-01 	
+2.26000e+00 	+7.01309e-01 	-5.37786e-01 	+1.95403e-01 	-4.31687e-01 	+1.26103e+00 	-1.33898e-01 	
+2.27000e+00 	+7.02051e-01 	-5.42533e-01 	+1.95443e-01 	-4.34481e-01 	+1.26336e+00 	-1.35944e-01 	
+2.28000e+00 	+7.02788e-01 	-5.47285e-01 	+1.95479e-01 	-4.37279e-01 	+1.26569e+00 	-1.38004e-01 	
+2.29000e+00 	+7.03520e-01 	-5.52043e-01 	+1.95512e-01 	-4.40081e-01 	+1.26802e+00 	-1.40073e-01 	
+2.30000e+00 	+7.04247e-01 	-5.56807e-01 	+1.95541e-01 	-4.42885e-01 	+1.27034e+00 	-1.42155e-01 	
+2.31000e+00 	+7.04970e-01 	-5.61575e-01 	+1.95567e-01 	-4.45693e-01 	+1.27267e+00 	-1.44248e-01 	
+2.32000e+00 	+7.05688e-01 	-5.66349e-01 	+1.95588e-01 	-4.48504e-01 	+1.27500e+00 	-1.46353e-01 	
+2.33000e+00 	+7.06402e-01 	-5.71128e-01 	+1.95606e-01 	-4.51318e-01 	+1.27732e+00 	-1.48470e-01 	
+2.34000e+00 	+7.07112e-01 	-5.75913e-01 	+1.95620e-01 	-4.54136e-01 	+1.27965e+00 	-1.50598e-01 	
+2.35000e+00 	+7.07817e-01 	-5.80702e-01 	+1.95629e-01 	-4.56956e-01 	+1.28197e+00 	-1.52738e-01 	
+2.36000e+00 	+7.08518e-01 	-5.85497e-01 	+1.95635e-01 	-4.59780e-01 	+1.28429e+00 	-1.54888e-01 	
+2.37000e+00 	+7.09214e-01 	-5.90297e-01 	+1.95636e-01 	-4.62607e-01 	+1.28661e+00 	-1.57055e-01 	
+2.38000e+00 	+7.09906e-01 	-5.95101e-01 	+1.95634e-01 	-4.65437e-01 	+1.28894e+00 	-1.59224e-01 	
+2.39000e+00 	+7.10594e-01 	-5.99911e-01 	+1.95627e-01 	-4.68270e-01 	+1.29126e+00 	-1.61409e-01 	
+2.40000e+00 	+7.11277e-01 	-6.04726e-01 	+1.95615e-01 	-4.71106e-01 	+1.29358e+00 	-1.63605e-01 	
+2.41000e+00 	+7.11957e-01 	-6.09545e-01 	+1.95600e-01 	-4.73946e-01 	+1.29590e+00 	-1.65811e-01 	
+2.42000e+00 	+7.12632e-01 	-6.14370e-01 	+1.95580e-01 	-4.76788e-01 	+1.29822e+00 	-1.68030e-01 	
+2.43000e+00 	+7.13303e-01 	-6.19199e-01 	+1.95555e-01 	-4.79633e-01 	+1.30054e+00 	-1.70259e-01 	
+2.44000e+00 	+7.13970e-01 	-6.24033e-01 	+1.95526e-01 	-4.82481e-01 	+1.30285e+00 	-1.72499e-01 	
+2.45000e+00 	+7.14632e-01 	-6.28872e-01 	+1.95492e-01 	-4.85333e-01 	+1.30517e+00 	-1.74750e-01 	
+2.46000e+00 	+7.15291e-01 	-6.33715e-01 	+1.95454e-01 	-4.88187e-01 	+1.30748e+00 	-1.77012e-01 	
+2.47000e+00 	+7.15946e-01 	-6.38564e-01 	+1.95410e-01 	-4.91044e-01 	+1.30980e+00 	-1.79283e-01 	
+2.48000e+00 	+7.16596e-01 	-6.43417e-01 	+1.95362e-01 	-4.93903e-01 	+1.31211e+00 	-1.81566e-01 	
+2.49000e+00 	+7.17243e-01 	-6.48274e-01 	+1.95309e-01 	-4.96766e-01 	+1.31443e+00 	-1.83859e-01 	
+2.50000e+00 	+7.17886e-01 	-6.53137e-01 	+1.95251e-01 	-4.99631e-01 	+1.31674e+00 	-1.86163e-01 	
